id,category,system,desc,vendor,mpn,company
26,DiGiCOR Rackmount Server,D2123-DS228-MDR,826BE1C4-R1K23LPB + X11DPi-N,D2123-DS228-MDR,D2123-DS228-MDR,DiGiCOR 826BE1C4-R1K23LPB + X11DPi-N
28,DiGiCOR Storage Server,D4363-DS228-MDR,847BE1C4-R1K23LPB + X11DPi-N,D4363-DS228-MDR,D4363-DS228-MDR,DiGiCOR 847BE1C4-R1K23LPB + X11DPi-N
31,DiGiCOR Rackmount Server,D283-DS228-MDR,825TQC-R1K03LPB + X11DPi-N,D283-DS228-MDR,D283-DS228-MDR,DiGiCOR 825TQC-R1K03LPB + X11DPi-N
94,DiGiCOR Rackmount Server,S1102-DE422-D10GNR,1028R-WTR,S1102-DE422-D10GNR,NULL,DiGiCOR 1028R-WTR
95,DiGiCOR Rackmount Server,S1102-DE422-D10GR,1028R-WTRT,S1102-DE422-D10GR,NULL,DiGiCOR 1028R-WTRT
96,DiGiCOR Rackmount Server,S1102-DS228-D10GMOR,1029P-WTRT,S1102-DS228-D10GMOR,S1102-DS228-D10GMOR,DiGiCOR 1029P-WTRT
184,SUPERMICRO 1U TwinPro,SuperServer-1029TP-DTR,1029TP-DTR,SYS-1029TP-DTR,SYS-1029TP-DTR,SUPERMICRO 1029TP-DTR
189,SUPERMICRO 2U TwinPro,SuperServer-2029TP-HC1R,2029TP-HC1R,SYS-2029TP-HC1R,SYS-2029TP-HC1R,SUPERMICRO 2029TP-HC1R
190,SUPERMICRO 2U TwinPro,SuperServer-2029TP-HTR,2029TP-HTR,SYS-2029TP-HTR,SYS-2029TP-HTR,SUPERMICRO 2029TP-HTR
350,Intel Server,Intel-R1208WFTYS,R1208WFTYS,R1208WFTYS,R1208WFTYS,Intel R1208WFTYS
351,Intel Server,Intel-R2224WFTZS,R2224WFTZS,R2224WFTZS,R2224WFTZS,Intel R2224WFTZS
479,Asus Intel based Workstations,ASUS-E500-G5-SFF,E500 G5 SFF,NULL,NULL,Asus E500 G5 SFF
480,Asus Intel based Workstations,ASUS-E500-G5,E500 G5,ASUS,NULL,Asus E500 G5
481,Asus Intel based Workstations,ASUS-ESC700-G4,ESC700 G4,ESC700-G4,NULL,Asus ESC700 G4
